Det gjennomfoeres kvalitetskontroll av luftkvalitetsdata.QC-flagg viser hvilket nivaa av kvalitetskontroll dataene har vaert gjennom.QC=1 (Raadata) QC = 2(Automatisk kontrollerte data) QC= 3(Skalerte data) QC= 4(Kvalitetssikrede data / Godkjente data)
Ved kvalitetskontroll flagges verdier som gyldige eller ugyldige(f.eks ved instrumentfeil).QA = 0(Gyldig verdi) QA = 1(Ugyldig verdi)
Data er hentet fra loesningen https://luftkvalitet.nilu.no 
Tid,Alnabru NO2 µg/m³ Hour,Dekning,Bygdøy Alle NO2 µg/m³ Hour,Dekning,Hjortnes NO2 µg/m³ Hour,Dekning,Kirkeveien NO2 µg/m³ Hour,Dekning,Manglerud NO2 µg/m³ Hour,Dekning,Rv 4- Aker sykehus NO2 µg/m³ Hour,Dekning,Smestad NO2 µg/m³ Hour,Dekning,Åkebergveien NO2 µg/m³ Hour,Dekning
21.09.2018 08:00,54.4287395566,100,46.4558352824,100,53.7086665414,100,19.961444701,100,,0,16.8181360068,100,,,46.9552944363,100
21.09.2018 09:00,51.7974985134,100,39.0794323383,100,54.4127194126,100,30.3472725973,100,85.2449499718,100,,0,,,42.4606095233,100
21.09.2018 10:00,68.102564908,100,43.9297706228,100,65.6095066556,100,32.1815530043,100,21.360995005,100,27.0538763416,100,,,47.5198439505,100
21.09.2018 11:00,,0,52.3656222946,100,78.6986785015,100,55.5145254912,100,30.3755339722,100,48.3327769221,100,,,51.0799582745,100
21.09.2018 12:00,48.127192461,100,48.998117592,100,36.5229569826,100,38.7822685203,100,25.168188619,100,42.737206607,100,,,43.6702683688,100
21.09.2018 13:00,38.2762669012,100,35.9272842197,100,23.7695972582,100,29.9511224791,100,18.4418067321,100,30.3297394356,100,,,31.33619478,100
21.09.2018 14:00,32.7856394212,100,37.8275264138,100,12.3326642055,100,25.5617830283,100,16.3292637681,100,27.6645729001,100,,,31.1103041407,100
21.09.2018 15:00,26.9215997695,100,24.9638025223,100,5.6380785262,100,21.1038320303,100,13.2629874743,100,19.3569912859,100,,,32.9433630676,100
21.09.2018 16:00,20.8319637115,100,18.6387860341,100,1.879301529,100,12.5170324078,100,11.1579059213,100,14.7888332207,100,,,30.118769802,100
21.09.2018 17:00,17.0669352445,100,14.000760566,100,2.3022149362,100,9.5350741123,100,9.047463306,100,11.253852208,100,,,24.2392228817,100
21.09.2018 18:00,16.2828313721,100,11.0497400964,100,2.3010925848,100,6.882293974,100,7.1268668625,100,11.7151708344,100,,,22.5883761433,100
21.09.2018 19:00,18.8614709902,100,12.3168718876,100,1.6730775585,100,9.0652663753,100,8.2805606178,100,10.5995096652,100,,,25.3996183782,100
21.09.2018 20:00,11.7724647664,100,14.2173624153,100,6.2722794096,100,9.1562945572,100,5.7869153574,100,11.0730134616,100,,,23.5797177769,100
21.09.2018 21:00,7.6297292678,100,9.1566931427,100,1.6707915755,100,10.5213945008,100,3.8695922522,100,11.0406166714,100,,,18.5502130479,100
21.09.2018 22:00,4.6782973373,100,9.5799485531,100,2.5109528446,100,12.7802034354,100,3.2947791108,100,7.9744465614,100,,,21.1566268598,100
21.09.2018 23:00,6.8508008515,100,16.1209195298,100,1.6708151318,100,11.2345952356,100,7.1373847925,100,10.2818438276,100,,,21.1559412662,100
22.09.2018 00:00,6.2586143769,100,15.0682882151,100,1.2524786093,100,,0,5.2196857592,100,11.092226076,100,,,19.1470026237,100
22.09.2018 01:00,3.2936234227,100,10.4290303061,100,0.8364613832,100,,0,3.1112874853,100,8.1478756636,100,,,17.7319885528,100
22.09.2018 02:00,2.8953254049,100,10.0088286174,100,0.4192680413,100,,0,4.8409113177,100,4.4128672663,100,,,15.7194315684,100
22.09.2018 03:00,4.0716502674,100,8.322757362,100,0.4192632068,100,,0,4.4572605365,100,4.657655429,100,,,27.7537140179,100
22.09.2018 04:00,2.8850329847,100,4.7378052068,100,0.2106558477,100,,0,4.459179666,100,3.552067958,100,,,23.1204426435,100
22.09.2018 05:00,3.868954942,100,4.1063921367,100,0.4192533918,100,,0,3.1185322632,100,3.9512079667,100,,,20.5040129313,100
22.09.2018 06:00,5.0452202906,100,7.6947365136,100,0.6266788882,100,,0,7.1550424183,100,8.4848922767,100,,,14.6782365979,100
22.09.2018 07:00,8.3958766789,100,10.4393179071,100,0.6278540568,100,,0,12.5354981817,100,15.905372442,100,,,13.8723075605,100
22.09.2018 08:00,16.2664586299,100,16.3490614348,100,0.6278517121,100,,0,10.6160248647,100,21.0004819632,100,,,17.6900468808,100
22.09.2018 09:00,9.763290675,100,16.1399454458,100,1.2560649987,100,,0,18.3069739569,100,16.4483878456,100,,,21.1233937993,100
22.09.2018 10:00,9.7550527987,100,18.041010396,100,1.2560748662,100,,0,21.768991977,100,14.3556296319,100,,,23.1424683721,100
22.09.2018 11:00,15.4625203757,100,19.0978871923,100,1.4647062919,100,,0,17.9298847477,100,17.1557828672,100,,,20.5203371394,100
22.09.2018 12:00,13.4873918852,100,24.1646507618,100,1.047470116,100,,0,17.9363639145,100,11.984774817,100,,,23.9466713868,100
22.09.2018 13:00,18.7992539892,100,23.7450972005,100,1.4659231018,100,,0,20.817567961,100,14.0765492735,100,,,22.9421844498,100
22.09.2018 14:00,17.825507885,100,22.2696855644,100,1.2573077582,100,,0,19.2821121813,100,14.3589780151,100,,,24.153788768,100
22.09.2018 15:00,14.6711514728,100,23.1157393014,100,1.0474909391,100,,0,21.2027415764,100,16.7130232757,100,,,26.1611048288,100
22.09.2018 16:00,16.44232315,100,19.7413062727,100,1.4647683309,100,,0,23.896316874,100,16.9657293486,100,,,29.5799156607,100
22.09.2018 17:00,15.4533607704,100,26.4964016041,100,3.7609987467,100,,0,21.2059202037,100,19.4846128223,100,,,30.1765742807,100
22.09.2018 18:00,11.317894456,100,23.7551480578,100,1.4623885551,100,,0,29.0745584746,100,20.9321652784,100,,,26.3574018645,100
22.09.2018 19:00,10.9203120342,100,31.3551339351,100,1.883296108,100,,0,16.2082738935,100,23.522753827,100,,,23.945523864,100
22.09.2018 20:00,17.2449294502,100,36.0009899795,100,4.3955139217,100,,0,16.7897772821,100,23.4561209055,100,,,34.6005916468,100
22.09.2018 21:00,14.2793402022,100,32.4149691285,100,1.6710615195,100,,0,12.5633530121,100,17.3204988004,100,,,25.7727761074,100
22.09.2018 22:00,9.9262521508,100,22.2855480905,100,1.4624204875,100,,0,10.2641454796,100,21.4339245542,100,,,24.7708689056,100
22.09.2018 23:00,7.9481187982,100,34.3200981363,100,1.2549863448,100,,0,11.4175525845,100,12.8433568298,100,,,20.3480608871,100
23.09.2018 00:00,10.1216941824,100,31.3665562904,100,0.837679191,100,,0,7.3882662406,100,7.9992373844,100,,,20.559510161,100
23.09.2018 01:00,7.5509330275,100,22.7141397081,100,28.68676612,100,,0,7.1968966043,100,6.9509355464,100,,,19.3534443611,100
23.09.2018 02:00,7.7465467356,100,21.2385204735,100,35.6487136428,100,,0,4.5095818468,100,6.0408865463,100,,,26.1772921968,100
23.09.2018 03:00,10.7084225267,100,21.6633747159,100,30.8257454473,100,,0,12.0009374456,100,12.0463828118,100,,,28.5922475923,100
23.09.2018 04:00,11.2979081387,100,30.7432906261,100,28.050124056,100,,0,4.9004201164,100,21.4535413081,100,,,31.8225706106,100
23.09.2018 05:00,10.1072655056,100,17.8666794665,100,26.7912515507,100,,0,5.0926185482,100,12.9465160321,100,,,25.9887806258,100
23.09.2018 06:00,9.309417335,100,15.1235435966,100,19.0487198547,100,,0,9.8960165403,100,8.1761037693,100,,,15.1369382337,100
23.09.2018 07:00,19.5873674332,100,19.7712971223,100,25.7733913269,100,,0,11.2416335809,100,20.8603801135,100,,,17.7393619793,100
23.09.2018 08:00,9.4971314343,100,23.5742105762,100,17.6107907555,100,,0,16.2389177747,100,17.9649101708,100,,,17.7354397336,100
23.09.2018 09:00,8.7024426115,100,10.905940283,100,12.7757059419,100,,0,25.0868612763,100,5.1418718966,100,,,17.3223045619,100
23.09.2018 10:00,9.8835267371,100,24.6348063396,100,19.9428390916,100,,0,20.4825631487,100,2.4061312105,100,,,18.3174097318,100
23.09.2018 11:00,8.2939218091,100,14.9223298002,100,23.6848054419,100,,0,25.8656439383,100,2.5177130777,100,,,18.5104169385,100
23.09.2018 12:00,6.5159636858,100,21.8931746093,100,16.7786763519,100,,0,29.3277685697,100,2.6540274269,100,,,18.7131816258,100
23.09.2018 13:00,8.0933433474,100,28.4428885945,100,23.4981446217,100,,0,31.6387250006,100,1.3071794749,100,,,19.5142056885,100
23.09.2018 14:00,6.7041968976,100,25.9082319441,100,15.9159849849,100,,0,44.5110156013,100,1.157167662,100,,,20.7199080289,100
23.09.2018 15:00,18.3727930473,100,20.6304594632,100,9.2204936404,100,,0,41.2407913907,100,2.1751971798,100,,,21.1221247546,100
23.09.2018 16:00,15.7892042928,100,12.8186592866,100,26.6189256031,100,,0,35.2993978041,100,1.4132266884,100,,,21.5237094379,100
23.09.2018 17:00,10.0580949222,100,13.6646463252,100,35.8561311432,100,,0,34.3280771612,100,1.1624941046,100,,,23.1296425184,100
23.09.2018 18:00,19.5520843678,100,26.5525381212,100,37.9739595363,100,,0,49.697661809,100,1.5643650635,100,,,23.5280899954,100
23.09.2018 19:00,30.4364419543,100,25.9180782259,100,67.3770568049,100,,0,79.1115331873,100,4.9443112624,100,,,25.5254306321,100
23.09.2018 20:00,53.9574887328,100,24.8645629583,100,63.811610737,100,,0,70.4506240965,100,8.0018764301,100,,,27.7362442295,100
23.09.2018 21:00,61.460357551,100,22.3323211098,100,62.1018033914,100,,0,50.2672992903,100,2.9921016408,100,,,25.7354660068,100
23.09.2018 22:00,9.4440823117,100,32.6839870395,100,38.7805593138,100,,0,30.8728973462,100,0.8269838662,100,,,21.1080816792,100
23.09.2018 23:00,5.8798271113,100,17.4776334229,100,30.4035019559,100,,0,15.6984333182,100,0.5051318248,100,,,17.6913270227,100
24.09.2018 00:00,9.6433192625,100,39.0251265787,100,37.9509901377,100,,0,20.6873388706,100,0.6496809791,100,,,17.2900016151,100
24.09.2018 01:00,12.615559481,100,17.9023984126,100,21.1587677103,100,,0,15.5082026054,100,0.8961116353,100,,,16.8905291452,100
24.09.2018 02:00,16.1811135883,100,6.0768127987,100,23.0148863028,100,,0,7.8281108558,100,5.4985409662,100,,,19.7091892791,100
24.09.2018 03:00,30.0289710013,100,12.4157484352,100,25.1330509298,100,,0,20.3141136276,100,3.17694292,100,,,20.519136484,100
24.09.2018 04:00,42.2719963474,100,18.1217857533,100,33.5540866758,100,,0,11.873119457,100,8.849974233,100,,,30.5797060534,100
24.09.2018 05:00,46.1403887195,100,18.1232813637,100,50.6713711173,100,,0,15.3356532431,100,10.4332959291,100,,,39.2590360026,100
24.09.2018 06:00,69.8245847195,100,27.8501145291,100,98.9918388884,100,,0,84.1983094299,100,7.7209298527,100,,,43.7694510899,100
24.09.2018 07:00,105.1434535699,100,46.6524599844,100,85.2471379649,100,,0,121.5525876576,100,18.4932125946,100,,,56.6184723401,100
24.09.2018 08:00,132.6962417083,100,62.9368650763,100,104.4118471343,100,,0,47.9984011979,100,53.6627835578,100,,,53.2459347241,100
24.09.2018 09:00,60.9862381897,100,43.2810688484,100,78.1879203837,100,,0,64.9061294724,100,17.8482190454,100,,,47.9708264601,100
24.09.2018 10:00,43.4694654159,100,36.3095447435,100,52.5678581087,100,,0,67.2237473674,100,6.6394285365,100,,,32.0056559986,100
24.09.2018 11:00,39.7165616048,100,29.75913709,100,39.2903449504,100,,0,60.6917681687,100,1.959147016,100,,,25.1446698906,100
24.09.2018 12:00,20.6915946643,100,30.8199898435,100,30.2464637719,100,,0,56.4685566165,100,2.5863487726,100,,,25.7411849635,100
24.09.2018 13:00,26.2459550878,100,35.2581618266,100,23.0848259696,100,17.3346269866,100,49.7478830798,100,3.0649696191,100,,,25.7408008363,100
24.09.2018 14:00,31.5940933905,100,32.0887347023,100,46.6268349416,100,16.4746683039,100,61.4676725703,100,2.803254196,100,,,25.1339094884,100
24.09.2018 15:00,30.0081063235,100,28.9255991433,100,64.149478472,100,15.8288474199,100,49.1627854151,100,3.6953568385,100,,,25.5315437376,100
24.09.2018 16:00,38.1390625294,100,24.9079394367,100,58.2666889324,100,15.322003108,100,58.5776228367,100,2.2385512026,100,,,30.9825943327,100
24.09.2018 17:00,27.6302612269,100,24.0651327704,100,52.4832915456,100,14.2319523334,100,65.8701232102,100,6.4540712291,100,,,24.9278928074,100
24.09.2018 18:00,23.2694405553,100,22.3754171297,100,68.8766132927,100,12.3870781176,100,51.2697193647,100,4.2213755527,100,,,23.5167144883,100
24.09.2018 19:00,52.2372957044,100,34.0005309556,100,67.6411141731,100,23.5337270339,100,82.2063634237,100,8.08680501,100,,,30.9574752708,100
24.09.2018 20:00,52.6280623995,100,32.1022218378,100,57.7622340414,100,16.5693343569,100,80.4750982697,100,10.2931118922,100,,,25.3255371383,100
24.09.2018 21:00,62.5365210097,100,30.6262096305,100,47.8776542635,100,18.5036025308,100,51.849365584,100,16.8389053037,100,,,25.3257985123,100
24.09.2018 22:00,67.2810834163,100,36.7567317502,100,56.0762164487,100,12.4027937166,100,41.860760256,100,15.8099780896,100,,,33.9727477726,100
24.09.2018 23:00,62.3420407857,100,39.9313976842,100,44.4736101215,100,24.7124702526,100,33.7917662345,100,7.80194614,100,,,31.3631940069,100
25.09.2018 00:00,57.7794169143,100,21.7510743696,100,45.7679471072,100,29.5237041472,100,25.3452509738,100,10.7215798337,100,,,40.6190941697,100
25.09.2018 01:00,52.421836796,100,12.4553329491,100,36.7895864294,100,15.0311036174,100,21.1263537898,100,15.2313820055,100,,,43.0366481686,100
25.09.2018 02:00,46.4721186008,100,11.399795871,100,44.3524786212,100,11.5240744809,100,10.7615898472,100,16.6121285977,100,,,48.4927274016,100
25.09.2018 03:00,46.6588352237,100,6.9627545004,100,46.7033681419,100,9.0660169053,100,15.9484781144,100,13.4954102383,100,,,45.0979844142,100
25.09.2018 04:00,48.4422266008,100,9.2908756256,100,41.8998090551,100,8.5886348915,100,18.2540425059,100,7.9505410065,100,,,41.8754402011,100
25.09.2018 05:00,61.5176281969,100,10.7729412266,100,54.0921416056,100,18.5874416993,100,25.5630250557,100,22.6115919152,100,,,38.0515415876,100
25.09.2018 06:00,101.9910812405,100,28.964338164,100,100.9922602267,100,28.661978953,100,47.2664076774,100,29.3825601078,100,,,40.6584969941,100
25.09.2018 07:00,92.3082591682,100,47.5793884864,100,121.2346685991,100,55.8312234648,100,42.0631530433,100,36.3798999749,100,,,49.6592333858,100
25.09.2018 08:00,62.3631591144,100,56.2794445505,100,116.2441093064,100,75.5790260254,100,52.8251458494,100,51.8790353279,100,,,58.5713466821,100
25.09.2018 09:00,56.6079066197,100,69.1722930025,100,94.4861582752,100,75.4066803152,100,42.8393745791,100,64.273668771,100,,,57.6776470237,100
25.09.2018 10:00,40.7191835188,100,50.3267112642,100,16.1639466086,100,36.9509025518,100,43.2343309633,100,42.6578480622,100,,,38.1336405177,100
25.09.2018 11:00,49.0650762572,100,40.6009840678,100,4.8145959345,100,36.8245409823,100,44.0063036858,100,43.8557846684,100,,,44.9553900442,100
25.09.2018 12:00,36.1513882271,100,30.033725977,100,3.3488980495,100,24.7606578475,100,29.219899047,100,34.1513590695,100,,,36.0941008187,100
25.09.2018 13:00,31.9788970635,100,35.5308272905,100,3.1387737927,100,,0,24.8053234262,100,24.3903158589,100,,,34.465323184,100
25.09.2018 14:00,42.3149309154,100,,0,4.604622542,100,,0,25.9576860153,100,30.6107272904,100,,,42.7477556763,100
25.09.2018 15:00,41.3207661053,100,33.4191561266,100,3.9728176997,100,34.0050115462,100,28.6470186969,100,31.9754684608,100,,,42.1593823864,100
25.09.2018 16:00,38.7360340129,100,30.245908455,100,9.4213472356,100,23.9167476155,100,20.7772103862,100,23.3342792993,100,,,44.9761247111,100
25.09.2018 17:00,34.9576786106,100,33.2118571951,100,8.3665299749,100,,0,18.6668915804,100,25.0187004261,100,,,39.5616542191,100
25.09.2018 18:00,34.9549814189,100,32.7899453161,100,8.7978220633,100,,0,17.7082575154,100,26.5722254105,100,,,34.4428077612,100
25.09.2018 19:00,30.579375652,100,20.5223146062,100,6.0654544887,100,,0,17.9032179012,100,16.8774921286,100,,,26.99978938,100
25.09.2018 20:00,24.8119254016,100,20.9480697612,100,2.7172677776,100,,0,20.5929028378,100,17.6906938073,100,,,26.4047649067,100
25.09.2018 21:00,16.2571051873,100,11.6458522912,100,1.6717043986,100,,0,17.5244337578,100,17.0400584772,100,,,26.8166690448,100
25.09.2018 22:00,7.3054054498,100,10.3773712615,100,1.0451654272,100,,0,14.6473355673,100,10.66558992,100,,,23.9890618138,100
25.09.2018 23:00,4.3185204174,100,6.5709886052,100,0.8363128734,100,,0,10.6186869554,100,5.3034361728,100,,,21.3734999739,100
26.09.2018 00:00,3.7183605177,100,5.7257822796,100,0.6274547923,100,,0,8.1256946132,100,3.8179067958,100,,,20.5546709018,100
26.09.2018 01:00,2.1227735905,100,4.4572042383,100,0.627448113,100,,0,2.3694246614,100,2.8872071088,100,,,19.3478655318,100
26.09.2018 02:00,12.0778303319,100,5.0928165488,100,0.6274413848,100,,0,1.6039020689,100,1.6478026959,100,,,20.9486346891,100
26.09.2018 03:00,2.5127256469,100,4.671069218,100,0.6274346079,100,,0,2.1820184796,100,1.8445623073,100,,,20.3371774784,100
26.09.2018 04:00,5.8918871738,100,5.9419078067,100,1.2540232254,100,,0,3.9117891127,100,4.3448351071,100,,,20.740084018,100
26.09.2018 05:00,16.4399782229,100,8.4829951877,100,1.8820012043,100,,0,7.7529136706,100,7.728230811,100,,,22.9540949408,100
26.09.2018 06:00,27.9884047002,100,16.1054064409,100,2.929115983,100,,0,12.169905245,100,14.1399731295,100,,,28.1866583095,100
26.09.2018 07:00,35.9626559297,100,18.4375171968,100,3.5516341488,100,,0,16.9704572205,100,28.6991748524,100,,,31.8424976874,100
26.09.2018 08:00,32.3715644699,100,32.209611998,100,4.1810521184,100,,0,21.3872072473,100,26.7437958983,100,,,38.2901787499,100
26.09.2018 09:00,28.7855270667,100,33.0585870439,100,6.2767903048,100,,0,21.7731621906,100,26.3359498882,100,,,37.117513859,100
26.09.2018 10:00,29.380838785,100,26.7078151479,100,5.8701746548,100,,0,15.2494567046,100,23.9015054338,100,,,38.7398966901,100
26.09.2018 11:00,26.3952888235,100,28.4032452614,100,6.2866502255,100,32.1334119883,100,17.5546369471,100,20.8375351782,100,,,31.0876801094,100
26.09.2018 12:00,25.3945614286,100,38.5729362131,100,3.1395658304,100,32.6221951188,100,24.0816495986,100,23.6297413381,100,,,30.0880320811,100
26.09.2018 13:00,21.2035384815,100,32.0092874422,100,11.9629922923,100,14.8280176491,100,24.658949903,100,9.7748697814,100,,,20.5611535606,100
26.09.2018 14:00,21.1997053998,100,20.7847363208,100,10.9201442122,100,9.7255283197,100,26.3885036061,100,8.6793043382,100,,,22.5918143768,100
26.09.2018 15:00,24.3835610571,100,24.8102900561,100,13.2516499244,100,10.8532962605,100,25.4313171151,100,6.8453921575,100,,,21.7861116152,100
26.09.2018 16:00,24.1797387223,100,28.2006748427,100,10.2966642822,100,12.1473811434,100,24.8575588292,100,5.8416380871,100,,,20.5502615968,100
26.09.2018 17:00,27.9597352838,100,40.9172448479,100,8.3888104061,100,11.1448752159,100,38.1018532218,100,8.0499024085,100,,,19.9351886402,100
26.09.2018 18:00,30.1544448463,100,29.4802396843,100,14.4807480525,100,10.9485610372,100,48.660333959,100,9.4416080228,100,,,22.1459374235,100
26.09.2018 19:00,37.5159780297,100,25.241623341,100,23.71915386,100,15.1171416215,100,42.7119017117,100,10.4369060155,100,,,21.3340153867,100
26.09.2018 20:00,26.1601717193,100,27.7834283782,100,17.2013170688,100,13.6180784175,100,37.1491848532,100,8.5159644417,100,,,22.3397854091,100
26.09.2018 21:00,30.3436709894,100,27.3617690642,100,2.0924983135,100,11.3372345653,100,29.6672456842,100,13.1071767195,100,,,31.1926262813,100
26.09.2018 22:00,16.9811450006,100,35.8436590108,100,2.0939219411,100,17.5691738849,100,30.4378778781,100,24.9147734993,100,,,29.3970456776,100
26.09.2018 23:00,7.8154041885,100,18.6879528098,100,1.0451232416,100,12.4250078333,100,13.7432013755,100,11.6635694738,100,,,14.3066197978,100
27.09.2018 00:00,5.4184604165,100,14.6583556358,100,0.6286931591,100,12.9122644174,100,13.9377213087,100,6.6620520669,100,,,13.500966969,100
27.09.2018 01:00,4.4203587107,100,7.8797482881,100,0.6286873703,100,6.8427017132,100,8.37427196,100,5.2201764076,100,,,13.5038668111,100
27.09.2018 02:00,4.4137151992,100,4.7028784917,100,0.6272652608,100,5.0945987575,100,6.2651605083,100,4.3747470497,100,,,11.9015609147,100
27.09.2018 03:00,6.0049697959,100,4.9171473089,100,0.4183291337,100,5.0363747302,100,4.3484592433,100,5.3543599691,100,,,10.7020136143,100
27.09.2018 04:00,11.3954661512,100,7.0363639809,100,0.4183183945,100,6.8948811104,100,7.2291925643,100,9.8001364341,100,,,13.11950314,100
27.09.2018 05:00,17.7847082243,100,14.457304729,100,1.2597320875,100,5.7883854883,100,23.156503273,100,13.1774700566,100,,,15.1454559793,100
27.09.2018 06:00,37.3736077197,100,54.5456024294,100,18.2861546551,100,20.1913556145,100,38.6993554963,100,29.8200249435,100,,,16.9684930109,100
27.09.2018 07:00,58.1844407829,100,59.8607622452,100,8.1789924869,100,37.0964759864,100,33.7146589288,100,55.4995275906,100,,,29.4553777466,100
27.09.2018 08:00,57.6213557965,100,69.2146053418,100,7.3319295844,100,48.7933863261,100,37.5578055956,100,52.7829840572,100,,,30.8871238779,100
27.09.2018 09:00,48.8343677318,100,49.4738995292,100,10.0712074261,100,33.5947059858,100,27.9674929783,100,52.0796946897,100,,,33.5138389699,100
