Det gjennomfoeres kvalitetskontroll av luftkvalitetsdata.QC-flagg viser hvilket nivaa av kvalitetskontroll dataene har vaert gjennom.QC=1 (Raadata) QC = 2(Automatisk kontrollerte data) QC= 3(Skalerte data) QC= 4(Kvalitetssikrede data / Godkjente data)
Ved kvalitetskontroll flagges verdier som gyldige eller ugyldige(f.eks ved instrumentfeil).QA = 0(Gyldig verdi) QA = 1(Ugyldig verdi)
Data er hentet fra loesningen https://luftkvalitet.nilu.no 
Tid,Alnabru NO2 µg/m³ Hour,Dekning,Bygdøy Alle NO2 µg/m³ Hour,Dekning,Hjortnes NO2 µg/m³ Hour,Dekning,Kirkeveien NO2 µg/m³ Hour,Dekning,Manglerud NO2 µg/m³ Hour,Dekning,Rv 4- Aker sykehus NO2 µg/m³ Hour,Dekning,Smestad NO2 µg/m³ Hour,Dekning,Åkebergveien NO2 µg/m³ Hour,Dekning
12.10.2015 06:00,49.3263295457,100,43.966137365,100,78.6571033957,100,15.8897461496,100,27.8232169569,100,44.7783992108,100,79.6363356849,100,28.4409032821,100
12.10.2015 07:00,55.7332784399,100,,0,103.5299731487,100,53.4648566374,100,21.040792218,100,58.9527978477,100,79.8006716764,100,36.5233017197,100
12.10.2015 08:00,50.2867692177,100,68.9602760525,100,75.1077347829,100,71.9400363661,100,29.5613791337,100,75.5256932295,100,75.2145991293,100,39.6735476929,100
12.10.2015 09:00,55.5786725052,100,73.873108528,100,62.9846129064,100,39.1893050451,100,31.9747588957,100,65.2951588226,100,95.8954116308,100,39.4891921857,100
12.10.2015 10:00,54.3321855676,100,69.1563643991,100,69.6739231691,100,40.0106051808,100,36.6612891622,100,68.2620376269,100,83.6108211875,100,38.5110288388,100
12.10.2015 11:00,54.6284967826,100,66.2794490621,100,32.6706830846,100,41.5248394455,100,30.6671037463,100,68.8242470164,100,101.0781842731,100,35.7651816242,100
12.10.2015 12:00,58.4359821838,100,52.1615815492,100,28.0699888712,100,50.4089025764,100,75.1527732229,100,50.3041941228,100,94.8076666418,100,32.823271791,100
12.10.2015 13:00,66.8862629049,100,68.3174535713,100,29.5318774147,100,46.0079883349,100,46.07407703,100,59.0450533645,100,103.4674259539,100,29.4892840828,100
12.10.2015 14:00,64.629402574,100,75.4857375086,100,46.6683902747,100,28.4532195828,100,38.8440664191,100,71.0731252046,100,119.7553871479,100,43.2567883374,100
12.10.2015 15:00,55.4666176612,100,58.514445206,100,21.58325397,100,72.8244680232,100,24.9525203726,100,67.4817302607,100,98.2157372971,100,37.7614753312,100
12.10.2015 16:00,64.4205067054,100,65.2576716225,100,18.2366843173,100,59.0053455288,100,21.2690169644,100,80.06557832,100,115.6685237593,100,24.7931260832,100
12.10.2015 17:00,72.0868410188,100,107.4250822418,100,29.1017528082,100,22.0153051684,100,15.3013718932,100,74.0894078741,100,119.5198168344,100,21.8523723349,100
12.10.2015 18:00,50.9037222537,100,76.5156508228,100,56.9050310721,100,36.5217737821,100,14.2817174235,100,51.4348165177,100,102.9940519394,100,19.5023820715,100
12.10.2015 19:00,51.5974230383,100,58.0926192914,100,64.2194923503,100,19.149872115,100,18.3699358852,100,48.0459465687,100,84.6399864993,100,25.996389104,100
12.10.2015 20:00,56.8406547536,100,67.9154505515,100,28.6779069275,100,24.5063159611,100,35.4254079335,100,38.0325405083,100,91.9629783957,100,35.4375027414,100
12.10.2015 21:00,59.1078837332,100,72.0104635411,100,33.9023705538,100,30.0949241066,100,27.9636181487,100,35.9505091417,100,70.5850117801,100,22.4754132801,100
12.10.2015 22:00,58.5405639245,100,61.1762777533,100,65.887817652,100,48.144683996,100,55.7716104776,100,30.9932195205,100,45.8094757181,100,28.3787456721,100
12.10.2015 23:00,51.7059268272,100,49.921361026,100,62.7517758655,100,31.1600929354,100,35.1059744813,100,23.7852889385,100,37.4090561121,100,50.5905608506,100
13.10.2015 00:00,36.3408645522,100,33.9758081913,100,46.6532019985,100,19.0175467418,100,40.620709137,100,16.5622425343,100,25.8523593473,100,47.4553276817,100
13.10.2015 01:00,35.9120533805,100,25.3794564277,100,35.3620048424,100,17.1568656258,100,42.1903453536,100,20.4852360506,100,22.9878188521,100,35.8704252998,100
13.10.2015 02:00,30.7467871805,100,19.2401894,100,33.2648070497,100,11.6675611435,100,28.1878774557,100,15.1290985657,100,13.3395559888,100,32.3422459074,100
13.10.2015 03:00,28.1073922642,100,15.3570184498,100,37.6525246072,100,10.7823269258,100,25.9758568455,100,16.0311842881,100,20.6750095394,100,28.6178494427,100
13.10.2015 04:00,30.8309182611,100,15.767810897,100,31.3838090882,100,20.928515888,100,27.6481916831,100,20.0644841278,100,16.1095388709,100,31.9660416807,100
13.10.2015 05:00,41.3630215173,100,13.9298089002,100,44.5575387993,100,17.1418019723,100,33.0832985712,100,23.0168697327,100,26.5816695786,100,33.7423466087,100
13.10.2015 06:00,50.6746115598,100,31.9561226522,100,87.4522552525,100,32.7068726024,100,60.625356565,100,39.8777718149,100,57.969205523,100,38.463651333,100
13.10.2015 07:00,53.4887651171,100,49.7920817127,100,98.9649337111,100,54.6827382258,100,46.0836402391,100,52.6105144121,100,76.0705416439,100,43.9671476043,100
13.10.2015 08:00,64.4457838418,100,67.238376855,100,123.2420295288,100,60.0613928112,100,63.1471478748,100,50.6163281227,100,83.3602719702,100,46.3274080903,100
13.10.2015 09:00,53.5767849368,100,62.921793647,100,120.9528642731,100,62.9250239313,100,79.8659796019,100,40.3015927428,100,85.2283815257,100,50.8499519267,100
13.10.2015 10:00,66.8451248638,100,91.1607560277,100,65.8966043438,100,56.0678490658,100,118.1846912391,100,56.2401819384,100,101.5419980424,100,49.4860369669,100
13.10.2015 11:00,67.7430438394,100,70.05047187,100,52.7092535444,100,56.1550835479,100,78.9585171036,100,63.6259528651,100,100.9747882578,100,58.3298317619,100
13.10.2015 12:00,58.3972268864,100,64.505998555,100,31.3606653775,100,59.9415988319,100,57.2138651494,100,44.0411245345,100,101.8374832702,100,54.4097934435,100
13.10.2015 13:00,52.6737248122,100,80.9022149473,100,13.5853574413,100,68.7293586938,100,80.9679337218,100,36.8201945798,100,102.4398278366,100,42.8375614802,100
13.10.2015 14:00,49.6679833127,100,85.4102234954,100,66.7108911865,100,64.8981961594,100,96.7977927418,100,49.626128117,100,109.5891528223,100,55.0183322789,100
13.10.2015 15:00,48.4687263208,100,86.2292859262,100,16.7136806802,100,57.4770245917,100,79.8269369253,100,68.4093721501,100,114.0069040854,100,55.8109620181,100
13.10.2015 16:00,61.1317331887,100,98.5322414592,100,34.6959277318,100,47.4254744333,100,19.4240746269,100,78.7509111218,100,118.2525049581,100,70.3436011705,100
13.10.2015 17:00,78.8315072869,100,119.0429944282,100,70.894965703,100,83.0767068277,100,28.5245195477,100,96.7933399224,100,119.4099023404,100,71.532888189,100
13.10.2015 18:00,111.4494231025,100,87.8619726854,100,124.0483231869,100,90.7851316727,100,63.8748620346,100,48.6765249526,100,89.232710734,100,74.6774973463,100
13.10.2015 19:00,91.7797948288,100,71.4791361555,100,116.9533394059,100,69.2951566331,100,55.9531513109,100,48.2469659338,100,86.0293013696,100,78.369711251,100
13.10.2015 20:00,76.4332354584,100,62.0693263184,100,100.6201086256,100,67.5423967609,100,42.1339401531,100,43.5348857857,100,70.259488747,100,63.0722634668,100
13.10.2015 21:00,63.7699025166,100,49.7853764861,100,79.6960858614,100,52.132591512,100,35.2571949784,100,33.5727412387,100,70.9653810569,100,59.3607459443,100
13.10.2015 22:00,54.34955454,100,44.8731079,100,75.9403849843,100,38.9585496785,100,41.2972656302,100,28.4078103965,100,54.3877861998,100,55.6377576789,100
13.10.2015 23:00,43.7458515397,100,44.0652037814,100,65.7041480236,100,35.413853128,100,33.2049784259,100,41.3964270545,100,43.0032948572,100,48.0034793087,100
14.10.2015 00:00,38.4874529944,100,31.1619046005,100,55.4533231841,100,25.0404281294,100,33.7349828409,100,39.0491581491,100,40.4328518895,100,42.5172059731,100
14.10.2015 01:00,32.1222801557,100,23.1716782295,100,41.8393191068,100,18.9499205068,100,28.9474578274,100,21.1571308161,100,19.0397935007,100,38.2082733166,100
14.10.2015 02:00,27.7186676073,100,14.9818456306,100,37.8514925862,100,18.0999667798,100,26.1774206312,100,14.3081563275,100,16.5244207085,100,33.5100349119,100
14.10.2015 03:00,25.7020124864,100,14.7790843661,100,33.451465695,100,11.1376320743,100,28.6031889416,100,10.2215222765,100,11.0840279352,100,29.7923693506,100
14.10.2015 04:00,26.5744198752,100,10.8970997986,100,35.9719285377,100,14.9019593351,100,28.9893944486,100,28.4211141678,100,20.8280838915,100,29.0162280682,100
14.10.2015 05:00,36.5828368256,100,14.1708201785,100,55.4492484433,100,20.8373343127,100,35.1921946196,100,25.8248528855,100,27.9121761129,100,27.83795675,100
14.10.2015 06:00,34.4441014193,100,34.6754905319,100,100.5142376653,100,41.3000699503,100,61.3983867628,100,61.2071484582,100,50.8727750737,100,31.5591730028,100
14.10.2015 07:00,53.450309933,100,47.8491297727,100,152.6393488433,100,80.29577633,100,89.4977450015,100,79.2207342784,100,80.6120277751,100,37.6443438786,100
14.10.2015 08:00,37.9862816136,100,70.2779678121,100,127.9666379103,100,80.9978628574,100,116.2684802176,100,73.6257740472,100,110.3668733498,100,,0
14.10.2015 09:00,52.8522238551,100,79.7298253252,100,110.3439015089,100,45.9408675094,100,111.5508856543,100,59.4476804052,100,102.6645504212,100,38.2135504315,100
14.10.2015 10:00,46.6596342079,100,82.7234420056,100,86.0226893001,100,52.3924642078,100,106.7988428049,100,51.655842944,100,103.9581867015,100,33.5039568362,100
14.10.2015 11:00,42.3762637157,100,78.6279770052,100,35.1128351339,100,48.7714091754,100,93.8649073306,100,42.5800558312,100,103.4224899611,100,36.6252633019,100
14.10.2015 12:00,44.5217309245,100,81.9352460838,100,43.0624915024,100,51.2764394627,100,94.9122328738,100,46.1342401547,100,86.5977357895,100,35.8401491718,100
14.10.2015 13:00,49.2917892448,100,74.3056785045,100,34.4646382097,100,88.3187069777,100,109.8152043875,100,47.0121838711,100,100.6894972622,100,36.0474799396,100
14.10.2015 14:00,60.2909473321,100,75.723082403,100,47.2220036459,100,41.6751102162,100,105.4030149383,100,53.4367039295,100,92.8478526078,100,49.7712597104,100
14.10.2015 15:00,73.3271629248,100,102.0125161109,100,49.5253231449,100,44.5371512389,100,100.2662867987,100,64.8623122598,100,92.3476749734,100,49.8022831425,100
14.10.2015 16:00,58.5988580961,100,105.1097041506,100,66.9249859329,100,28.6446377092,100,105.3202508541,100,74.5658273228,100,127.5720085368,100,48.8323360555,100
14.10.2015 17:00,72.3831430416,100,99.3441663106,100,120.7992612051,100,64.3631922652,100,124.4305930802,100,64.7443308055,100,102.3683318284,100,56.641305952,100
14.10.2015 18:00,74.6035270564,100,80.8883715846,100,128.3389807172,100,82.2967763948,100,57.8373434433,100,99.7498378971,100,96.8167087935,100,64.2481529631,100
14.10.2015 19:00,56.284668592,100,74.8934374795,100,117.8725697428,100,66.3781968783,100,53.7977373549,100,71.0996303222,100,91.5578670282,100,55.6080246468,100
14.10.2015 20:00,62.428679799,100,64.2216021197,100,101.0748308721,100,66.4562753479,100,71.0119270516,100,39.6016792121,100,72.9620105006,100,54.0309737773,100
14.10.2015 21:00,52.731241672,100,58.4896794165,100,83.6953687561,100,53.6784663629,100,51.0855972916,100,37.6443973666,100,70.5104800615,100,48.7215053369,100
14.10.2015 22:00,40.7888282163,100,60.5376107325,100,71.7608561113,100,44.8058248068,100,43.6617909781,100,25.9611977633,100,51.1000223886,100,41.6862935508,100
14.10.2015 23:00,30.667046421,100,44.7697502858,100,66.3164020658,100,35.1761598714,100,42.6920300513,100,22.9644512999,100,34.1764114635,100,36.7758668721,100
15.10.2015 00:00,24.5642932241,100,29.8032126309,100,54.6049977767,100,29.6140442937,100,24.4891686096,100,30.8434969183,100,21.7336546731,100,30.5193004424,100
15.10.2015 01:00,21.4897515806,100,23.2133635654,100,33.2078816746,100,20.6921460864,100,28.7489185479,100,24.823889326,100,21.774428843,100,27.3848078632,100
15.10.2015 02:00,17.2753545202,100,20.3524703783,100,33.0134894542,100,18.5821284689,100,20.6685182782,100,12.6375706732,100,12.5230517053,100,22.4787368684,100
15.10.2015 03:00,16.7066122204,100,17.889827617,100,33.6372822969,100,15.184310027,100,22.6377362711,100,11.8522884149,100,15.2616923986,100,20.12372467,100
15.10.2015 04:00,16.2759155681,100,16.0474346766,100,38.4746313983,100,13.8604115536,100,23.2938479596,100,19.3805230376,100,19.59131408,100,19.3365526167,100
15.10.2015 05:00,21.3464053202,100,19.5375331488,100,53.7920422792,100,15.4017527974,100,41.401681748,100,22.8535422276,100,26.7982001664,100,19.3262633672,100
15.10.2015 06:00,46.0908028459,100,26.1556658497,100,115.4677459327,100,30.5925194408,100,56.0195307977,100,43.354085307,100,55.6182113084,100,22.2436371177,100
15.10.2015 07:00,46.4180916706,100,45.9354130664,100,144.1886243704,100,,0,77.6107732243,100,69.5852896788,100,81.7328838017,100,37.464679688,100
15.10.2015 08:00,46.6153130888,100,68.1756029718,100,129.9218139799,100,68.0264641666,100,121.2678667657,100,63.468063643,100,94.5090087707,100,41.9597579662,100
15.10.2015 09:00,48.3343007566,100,81.2850607489,100,120.3017316062,100,44.1591690626,100,118.6757646109,100,67.9447653899,100,95.7505943724,100,40.0229681611,100
15.10.2015 10:00,51.649057386,100,86.2329200275,100,92.0042466912,100,60.3763627441,100,,0,55.5006422848,100,104.9952472954,100,42.1641947172,100
15.10.2015 11:00,43.6970201328,100,79.0536671638,100,68.4437557646,100,69.0109699,100,122.7313427185,100,,0,100.2577719444,100,42.9449668255,100
15.10.2015 12:00,50.7350941887,100,94.4413094203,100,64.7057707453,100,71.7361877096,100,125.0459739626,100,71.4956575011,100,,0,48.634602606,100
15.10.2015 13:00,51.1858578869,100,102.5775535338,100,58.8020016559,100,72.4425642293,100,118.4011808904,100,77.6642509598,100,105.9728776829,100,63.5176531622,100
15.10.2015 14:00,61.5616570709,100,87.8828114341,100,75.6990306492,100,72.5429194653,100,116.1982194277,100,60.6228176157,100,102.7864113188,100,66.5067859958,100
15.10.2015 15:00,65.5478470994,100,102.4757419465,100,59.3313903477,100,72.891403206,100,118.3042741446,100,84.8171123921,100,115.5739063759,100,66.3457337178,100
15.10.2015 16:00,72.1468439257,100,114.7822104202,100,90.1444533045,100,88.9084264902,100,121.4897688214,100,82.7529983692,100,126.2186554036,100,66.7529516149,100
15.10.2015 17:00,77.5894765559,100,114.7954658313,100,121.8130570675,100,78.3789366805,100,108.0697023492,100,82.8489731851,100,106.6639492724,100,71.655386167,100
15.10.2015 18:00,92.7436619443,100,84.3865055144,100,143.6676471238,100,97.375708245,100,88.8386818931,100,67.7253486487,100,98.6450846471,100,74.5633020655,100
15.10.2015 19:00,79.8718636601,100,74.3446173393,100,130.6643943587,100,74.7746283974,100,62.119766704,100,70.0190545876,100,85.6019320824,100,74.3374570267,100
15.10.2015 20:00,61.2908371476,100,64.9225881308,100,97.7123860267,100,67.6804952139,100,55.4319299124,100,92.803317851,100,73.6110120649,100,65.3011247494,100
15.10.2015 21:00,62.0009775432,100,68.2038301539,100,87.0389931194,100,55.3463727037,100,77.1091776003,100,36.2538165594,100,58.3877813918,100,56.4742009085,100
15.10.2015 22:00,51.3587347715,100,55.0541155725,100,77.400422463,100,40.448130286,100,62.3281875576,100,66.088031322,100,50.7713581694,100,47.6798757424,100
15.10.2015 23:00,42.9904828243,100,50.9745864874,100,65.0372940247,100,45.9398404173,100,48.4587695646,100,56.4247686849,100,42.2723258119,100,45.5300221904,100
16.10.2015 00:00,36.0822147474,100,35.1636750686,100,53.9352000083,100,30.1726934777,100,35.8538873079,100,53.7703874327,100,23.8022640638,100,40.045175346,100
16.10.2015 01:00,25.2668847303,100,28.5936620299,100,40.9103060128,100,29.3955267751,100,36.4040633571,100,35.6133066668,100,20.4853595336,100,30.6484762643,100
16.10.2015 02:00,18.8513078023,100,20.793644023,100,34.8303393304,100,17.9317049082,100,33.9419574296,100,30.061948875,100,17.9638868418,100,23.3955521659,100
16.10.2015 03:00,12.3694884468,100,17.518818638,100,30.6480091136,100,15.7255819873,100,34.1120826055,100,22.1753395654,100,12.4082772091,100,21.8198622297,100
16.10.2015 04:00,14.3624437552,100,17.9319252503,100,41.5996391031,100,22.9318286005,100,34.5742252978,100,22.8393651699,100,20.8201232658,100,20.6357876867,100
16.10.2015 05:00,19.7491356753,100,20.80925945,100,41.5584111257,100,20.4651275852,100,35.5113796906,100,23.2353813507,100,24.0390776549,100,21.6158166835,100
16.10.2015 06:00,48.5358642016,100,27.8161684088,100,91.5651936213,100,36.8756457982,100,82.4375178284,100,39.6897337014,100,55.7980669983,100,28.0820820889,100
16.10.2015 07:00,55.3989848558,100,43.0824431293,100,121.7935763257,100,66.1106393128,100,80.622728206,100,66.7111498079,100,72.6588398136,100,31.9999409052,100
16.10.2015 08:00,49.5650673529,100,55.8810465478,100,127.0383329595,100,55.8250381008,100,83.8044607736,100,64.0775711199,100,104.7319921128,100,29.2469227748,100
16.10.2015 09:00,,0,62.4503376066,100,97.6815253243,100,46.6729662953,100,67.730342964,100,48.7923969743,100,94.8474994001,100,24.3399108006,100
16.10.2015 10:00,39.8975056216,100,65.6325148153,100,,0,29.961508953,100,,0,21.7555722343,100,95.283828715,100,23.7444924525,100
16.10.2015 11:00,43.3858822196,100,65.4578529818,100,,0,26.1649501645,100,,0,25.6097945551,100,90.8972213606,100,22.9569971816,100
16.10.2015 12:00,39.8536139179,100,63.5587963136,100,,0,15.9269042954,100,,0,22.7140867832,100,81.3595463284,100,22.1656213659,100
16.10.2015 13:00,48.1749132165,100,59.4791604293,100,,0,14.8956596621,100,64.5647065537,100,28.9255747011,100,82.2186058609,100,23.1382690386,100
16.10.2015 14:00,39.7514965014,100,51.4889408442,100,88.7766660118,100,15.0786417241,100,68.6581837664,100,29.5953961132,100,82.3976435715,100,23.9235909606,100
16.10.2015 15:00,48.7072167996,100,57.0350971116,100,74.2414009625,100,16.6932224832,100,60.9252266647,100,33.7911124945,100,84.7351418152,100,20.5885692057,100
16.10.2015 16:00,55.3480428959,100,97.7052269901,100,81.1040703905,100,29.8186019357,100,71.257549428,100,41.2424263641,100,110.7987387909,100,29.6059217772,100
16.10.2015 17:00,44.2288954326,100,87.0199896925,100,87.6744505984,100,30.733861472,100,76.9567681088,100,50.1820434007,100,109.8340456578,100,31.5731930224,100
16.10.2015 18:00,34.3358250625,100,61.5008282169,100,74.337529563,100,28.8519360004,100,83.4687665029,100,49.0381078459,100,77.4357361924,100,31.7676012191,100
16.10.2015 19:00,32.7367815669,100,56.589891612,100,68.904841323,100,48.9421957473,100,62.6060091136,100,51.3286985168,100,65.7194912905,100,32.9298581105,100
16.10.2015 20:00,24.4691614929,100,53.7385503277,100,75.1955777202,100,45.2986256751,100,52.9688495721,100,39.8755202847,100,52.0298853844,100,28.4152782832,100
16.10.2015 21:00,21.4924001848,100,48.0213447142,100,68.8451610651,100,40.8494751221,100,41.4693864902,100,31.116558785,100,38.9917077349,100,25.0778847211,100
16.10.2015 22:00,18.684021183,100,44.9571589771,100,67.0160000707,100,36.1277775582,100,44.0218268637,100,31.1676786874,100,37.5683967545,100,22.1291090339,100
16.10.2015 23:00,18.9258932353,100,39.2074742012,100,62.420587345,100,38.4576812299,100,38.9746048327,100,30.6592616249,100,29.5021578815,100,20.3641708546,100
17.10.2015 00:00,17.7237382323,100,32.8225706494,100,45.8845020319,100,40.0790514928,100,29.8441343594,100,24.6135968995,100,26.0010495463,100,19.3817677477,100
17.10.2015 01:00,15.2929462364,100,25.62714049,100,39.6585447857,100,28.9728616165,100,26.9768533221,100,23.0430350115,100,25.9943575009,100,18.400059746,100
17.10.2015 02:00,11.45601964,100,23.3456043845,100,31.2308671364,100,26.0869640086,100,29.2755111686,100,22.8804223728,100,20.7982061569,100,16.8267004256,100
17.10.2015 03:00,9.6411426766,100,28.4827515326,100,33.1754870601,100,23.9935560066,100,23.2799907699,100,17.902638061,100,23.0194502853,100,14.8637344364,100
17.10.2015 04:00,9.0475365843,100,22.1111534018,100,37.9661967363,100,24.0371516159,100,22.3010990762,100,20.8491493245,100,15.6862917568,100,16.4239206425,100
17.10.2015 05:00,9.8600821194,100,20.8449916165,100,30.5996888373,100,21.6915002272,100,21.0611728747,100,17.67664589,100,18.1013114659,100,15.4465181932,100
17.10.2015 06:00,9.4593313617,100,24.5451419869,100,36.7247904989,100,24.7079559427,100,28.67301063,100,16.4536380327,100,26.9911119841,100,17.5970122451,100
